direction,target_price,target_time,predicted_range,predicted_duration,actual_end_price,actual_end_time,actual_direction,actual_range,actual_duration,price_error,price_error_pct,range_error,duration_error,start_time,start_price
Down,4458.451662011146,2026-01-07 18:58:11.139106750,10.468603134155273,9.185651779174805,4447.21,2026-01-07 20:18:00,Down,21.159999999999854,89.0,11.241662011146218,0.2527801028318028,10.691396865844581,79.8143482208252,2026-01-07 18:49:00,4468.37
Up,4463.5741012990475,2026-01-07 20:31:10.913829803,9.74496841430664,13.181897163391113,4458.83,2026-01-07 20:39:00,Up,11.61999999999989,21.0,4.744101299047543,0.10639789583921215,1.8750315856932502,7.818102836608887,2026-01-07 20:18:00,4447.21
Down,4446.733350217342,2026-01-07 20:51:30.559730529,11.621245384216309,12.509328842163086,4449.98,2026-01-07 20:51:00,Down,8.850000000000364,12.0,3.2466497826571867,0.0729587499866783,2.771245384215945,0.5093288421630859,2026-01-07 20:39:00,4458.83
Up,4461.631439752578,2026-01-07 21:10:42.859611511,10.240501403808594,19.714326858520508,4455.38,2026-01-07 21:07:00,Up,5.400000000000546,16.0,6.251439752578335,0.1403121563722586,4.840501403808048,3.714326858520508,2026-01-07 20:51:00,4449.98
Down,4447.169108859301,2026-01-07 21:18:03.973903656,8.854832649230957,11.066231727600098,4445.44,2026-01-07 21:17:00,Down,9.94000000000051,10.0,1.72910885930105,0.03889623657728032,1.0851673507695523,1.0662317276000977,2026-01-07 21:07:00,4455.38
Up,4458.301589050293,2026-01-07 21:33:35.593986511,10.996627807617188,16.593233108520508,4457.31,2026-01-07 21:32:00,Up,11.8700000000008,15.0,0.9915890502925322,0.022246355992572475,0.8733721923836129,1.5932331085205078,2026-01-07 21:17:00,4445.44
Down,4449.119462905526,2026-01-07 21:48:29.850196838,8.546128273010254,16.49750328063965,4452.12,2026-01-07 21:48:00,Down,5.190000000000509,16.0,3.000537094473657,0.06739569226511542,3.3561282730097446,0.49750328063964844,2026-01-07 21:32:00,4457.31
Up,4460.9025872612,2026-01-07 22:01:24.714088439,10.62668228149414,13.411901473999023,4459.49,2026-01-07 22:05:00,Up,7.369999999999891,17.0,1.412587261200315,0.03167598225806796,3.2566822814942498,3.5880985260009766,2026-01-07 21:48:00,4452.12
Down,4452.315621688962,2026-01-07 22:18:08.024368286,6.3832783699035645,13.133739471435547,4455.44,2026-01-07 22:10:00,Down,4.050000000000182,5.0,3.124378311037617,0.07012502269220587,2.3332783699033826,8.133739471435547,2026-01-07 22:05:00,4459.49
Up,4465.1219657993315,2026-01-07 22:21:07.731342315,5.673135757446289,11.12885570526123,4461.67,2026-01-07 22:18:00,Up,6.230000000000473,8.0,3.4519657993314468,0.07736936616404724,0.5568642425541839,3.1288557052612305,2026-01-07 22:10:00,4455.44
Down,4454.69715138197,2026-01-07 22:28:08.794555664,8.13857650756836,10.146575927734375,4455.94,2026-01-07 22:28:00,Down,5.730000000000473,10.0,1.2428486180297114,0.027891951373441106,2.4085765075678864,0.146575927734375,2026-01-07 22:18:00,4461.67
Up,4462.971885828972,2026-01-07 22:44:30.093498229,7.115948677062988,16.501558303833008,4460.37,2026-01-07 22:33:00,Up,4.430000000000291,5.0,2.6018858289717173,0.05833340796776315,2.6859486770626972,11.501558303833008,2026-01-07 22:28:00,4455.94
Down,4453.612401798963,2026-01-07 22:47:34.927139282,6.696014404296875,14.58211898803711,4449.85,2026-01-07 23:00:00,Down,10.519999999999527,27.0,3.7624017989628555,0.0845512050734936,3.823985595702652,12.41788101196289,2026-01-07 22:33:00,4460.37
Up,4459.826956701279,2026-01-07 23:14:39.708595275,8.909357070922852,14.661809921264648,4455.15,2026-01-07 23:20:00,Up,5.299999999999272,20.0,4.676956701279778,0.10497865843528902,3.609357070923579,5.338190078735352,2026-01-07 23:00:00,4449.85
Down,4446.848449891805,2026-01-07 23:35:59.510078430,7.836740493774414,15.99183464050293,4451.9,2026-01-07 23:29:00,Down,3.25,9.0,5.051550108194533,0.1134695322939539,4.586740493774414,6.99183464050293,2026-01-07 23:20:00,4455.15
Up,4459.28373812437,2026-01-07 23:37:58.965225219,6.263552665710449,8.98275375366211,4454.31,2026-01-07 23:42:00,Up,2.410000000000764,13.0,4.973738124369447,0.11166124774363362,3.8535526657096852,4.017246246337891,2026-01-07 23:29:00,4451.9
Down,4446.799339376093,2026-01-07 23:55:22.529239654,5.979288101196289,13.375487327575684,4452.72,2026-01-07 23:50:00,Down,1.5900000000001455,8.0,5.920660623907679,0.1329672789644909,4.3892881011961435,5.375487327575684,2026-01-07 23:42:00,4454.31
Up,4463.881779899598,2026-01-08 00:37:12.746887207,7.288886070251465,47.21244812011719,4463.96,2026-01-08 01:27:00,Up,11.239999999999782,97.0,0.0782201004021772,0.0017522580937592899,3.951113929748317,49.78755187988281,2026-01-07 23:50:00,4452.72
Down,4457.385076272488,2026-01-08 01:41:03.956737518,5.495547294616699,14.065945625305176,4459.8,2026-01-08 01:31:00,Down,4.1599999999998545,4.0,2.4149237275123596,0.054148700110147524,1.3355472946168447,10.065945625305176,2026-01-08 01:27:00,4463.96
Up,4468.843891167641,2026-01-08 08:22:48.149414062,8.559837341308594,411.802490234375,4463.03,2026-01-08 01:46:00,Up,3.2299999999995634,15.0,5.813891167641486,0.1302678038830455,5.32983734130903,396.802490234375,2026-01-08 01:31:00,4459.8
Down,4455.273733065724,2026-01-08 01:54:11.123371124,5.728991985321045,8.185389518737793,4459.99,2026-01-08 01:47:00,Down,3.0399999999999636,1.0,4.716266934276064,0.10574613248630746,2.6889919853210813,7.185389518737793,2026-01-08 01:46:00,4463.03
Up,4472.475790867806,2026-01-08 02:00:53.693103790,10.623197555541992,13.894885063171387,4466.46,2026-01-08 02:16:00,Up,6.470000000000255,29.0,6.015790867805663,0.13468811693837318,4.1531975555417375,15.105114936828613,2026-01-08 01:47:00,4459.99
Down,4456.7279972791675,2026-01-08 02:25:30.263729095,6.358198642730713,9.504395484924316,4446.79,2026-01-08 02:50:00,Down,19.670000000000073,34.0,9.937997279167575,0.22348699352044005,13.31180135726936,24.495604515075684,2026-01-08 02:16:00,4466.46
Up,4460.3774892807005,2026-01-08 03:06:33.323822021,12.965642929077148,16.555397033691406,4452.47,2026-01-08 02:58:00,Up,5.680000000000291,8.0,7.907489280700247,0.1775978115675175,7.285642929076857,8.555397033691406,2026-01-08 02:50:00,4446.79
Down,4438.083853111268,2026-01-08 03:08:17.776165008,10.9644136428833,10.296269416809082,4444.59,2026-01-08 03:00:00,Down,7.880000000000109,2.0,6.506146888732474,0.14638351093649749,3.0844136428831916,8.296269416809082,2026-01-08 02:58:00,4452.47
Up,4453.6968283224105,2026-01-08 03:16:14.332809448,8.648832321166992,16.238880157470703,4460.44,2026-01-08 03:11:00,Up,15.849999999999454,11.0,6.743171677589089,0.15117727573040082,7.201167678832462,5.238880157470703,2026-01-08 03:00:00,4444.59
Down,4446.385953173637,2026-01-08 03:19:54.532070159,14.463740348815918,8.908867835998535,4454.91,2026-01-08 03:18:00,Down,5.529999999999745,7.0,8.524046826362792,0.1913404945635892,8.933740348816173,1.9088678359985352,2026-01-08 03:11:00,4460.44
Up,4470.815977417231,2026-01-08 03:36:35.327453613,15.298593521118164,18.588790893554688,4460.39,2026-01-08 03:23:00,Up,5.480000000000473,5.0,10.42597741723057,0.2337458701420855,9.818593521117691,13.588790893554688,2026-01-08 03:18:00,4454.91
Down,4449.551155229211,2026-01-08 03:30:47.417392730,10.48723030090332,7.790289878845215,4442.02,2026-01-08 03:55:00,Down,18.36999999999989,32.0,7.531155229210526,0.16954347862482666,7.8827696990965705,24.209710121154785,2026-01-08 03:23:00,4460.39
Up,4455.327090115547,2026-01-08 04:11:34.766120910,12.89392375946045,16.579435348510742,4449.67,2026-01-08 04:01:00,Up,7.649999999999636,6.0,5.657090115547362,0.12713504856646363,5.243923759460813,10.579435348510742,2026-01-08 03:55:00,4442.02
Down,4436.1050067484375,2026-01-08 04:10:39.961395263,9.923282623291016,9.666023254394531,4433.65,2026-01-08 04:37:00,Down,16.020000000000437,36.0,2.4550067484378815,0.05537213691739045,6.096717376709421,26.33397674560547,2026-01-08 04:01:00,4449.67
Up,4445.085852652788,2026-01-08 04:52:45.059852600,8.983983993530273,15.750997543334961,4445.73,2026-01-08 05:12:00,Up,12.079999999999927,35.0,0.6441473472114012,0.014489124333043196,3.096016006469654,19.24900245666504,2026-01-08 04:37:00,4433.65
Down,4434.586272135973,2026-01-08 05:26:45.011615753,9.958388328552246,14.75019359588623,4437.39,2026-01-08 05:17:00,Down,8.339999999999236,5.0,2.803727864027678,0.06318416600811914,1.61838832855301,9.75019359588623,2026-01-08 05:12:00,4445.73
Up,4447.250151958466,2026-01-08 05:29:49.318599700,9.367318153381348,12.821976661682129,4446.45,2026-01-08 05:31:00,Up,9.05999999999949,14.0,0.8001519584659036,0.017995298686950344,0.307318153381857,1.178023338317871,2026-01-08 05:17:00,4437.39
Down,4437.182463383674,2026-01-08 05:46:38.532943725,8.634481430053711,15.642215728759766,4440.1,2026-01-08 05:39:00,Down,6.349999999999454,8.0,2.917536616326288,0.06570880422346992,2.2844814300542566,7.642215728759766,2026-01-08 05:31:00,4446.45
Up,4448.58575630188,2026-01-08 05:59:25.443077087,8.759248733520508,20.42405128479004,4442.88,2026-01-08 05:48:00,Up,2.7799999999997453,9.0,5.705756301879774,0.12842472229454258,5.9792487335207625,11.424051284790039,2026-01-08 05:39:00,4440.1
Down,4434.793040313721,2026-01-08 06:00:49.496154785,8.003157615661621,12.824935913085938,4436.69,2026-01-08 06:07:00,Down,6.190000000000509,19.0,1.896959686278933,0.04275619180693114,1.8131576156611118,6.1750640869140625,2026-01-08 05:48:00,4442.88
Up,4443.871331732273,2026-01-08 06:18:49.646587371,7.41294002532959,11.82744312286377,4440.54,2026-01-08 06:19:00,Up,3.850000000000364,12.0,3.3313317322727016,0.07502086981026411,3.562940025329226,0.17255687713623047,2026-01-08 06:07:00,4436.69
Down,4433.119520974159,2026-01-08 06:32:49.576206207,6.753281593322754,13.82627010345459,4423.14,2026-01-08 07:16:00,Down,17.399999999999636,57.0,9.979520974158731,0.22562073491136908,10.646718406676882,43.17372989654541,2026-01-08 06:19:00,4440.54
Up,4431.782636268139,2026-01-08 07:26:20.339698791,8.003734588623047,10.338994979858398,4429.7,2026-01-08 07:23:00,Up,6.559999999999491,7.0,2.08263626813914,0.0470152892552349,1.4437345886235562,3.3389949798583984,2026-01-08 07:16:00,4423.14
Down,4415.93159134984,2026-01-08 07:41:21.430091857,8.481772422790527,18.357168197631836,4415.75,2026-01-08 07:44:00,Down,13.949999999999818,21.0,0.18159134984034608,0.004112355768337113,5.468227577209291,2.642831802368164,2026-01-08 07:23:00,4429.7
Up,4426.131629645824,2026-01-08 07:57:48.793544769,13.662118911743164,13.813225746154785,4429.28,2026-01-08 08:00:00,Up,13.529999999999745,16.0,3.148370354175313,0.07108086086622009,0.13211891174341872,2.186774253845215,2026-01-08 07:44:00,4415.75
Down,4414.698439331054,2026-01-08 08:07:56.118564605,8.845255851745605,7.935309410095215,4416.04,2026-01-08 08:06:00,Down,13.239999999999782,6.0,1.341560668945931,0.030379268959201705,4.394744148254176,1.9353094100952148,2026-01-08 08:00:00,4429.28
Up,4429.563537106514,2026-01-08 08:21:12.604408264,13.396251678466797,15.210073471069336,4437.84,2026-01-08 08:39:00,Up,21.800000000000182,33.0,8.276462893486496,0.18649755046343483,8.403748321533385,17.789926528930664,2026-01-08 08:06:00,4416.04
Down,4427.827016000748,2026-01-08 08:50:49.210739135,11.130520820617676,11.820178985595703,4430.14,2026-01-08 08:47:00,Down,7.699999999999818,8.0,2.3129839992525376,0.05221017844249928,3.4305208206178577,3.820178985595703,2026-01-08 08:39:00,4437.84
Up,4439.412622838021,2026-01-08 09:03:09.840087890,12.20546817779541,16.16400146484375,4436.09,2026-01-08 09:01:00,Up,5.949999999999818,14.0,3.322622838020834,0.07489980676723948,6.255468177795592,2.16400146484375,2026-01-08 08:47:00,4430.14
Down,4426.573827644586,2026-01-08 09:09:44.352893829,8.981544494628906,8.739214897155762,4432.16,2026-01-08 09:02:00,Down,3.930000000000291,1.0,5.58617235541351,0.12603724494182317,5.051544494628615,7.739214897155762,2026-01-08 09:01:00,4436.09
Up,4441.274645977021,2026-01-08 09:17:33.026161193,9.364240646362305,15.550436019897461,4439.69,2026-01-08 09:11:00,Up,7.529999999999745,9.0,1.5846459770209549,0.035692716766732704,1.8342406463625593,6.550436019897461,2026-01-08 09:02:00,4432.16
Down,4431.626312098503,2026-01-08 09:21:09.101371765,9.054462432861328,10.151689529418945,4430.76,2026-01-08 09:26:00,Down,8.929999999999382,15.0,0.8663120985029309,0.019552223512510965,0.12446243286194658,4.848310470581055,2026-01-08 09:11:00,4439.69
Up,4441.851942787171,2026-01-08 09:43:55.713043212,7.525398254394531,17.928550720214844,4437.01,2026-01-08 09:29:00,Up,6.25,3.0,4.84194278717041,0.10912625365213083,1.2753982543945312,14.928550720214844,2026-01-08 09:26:00,4430.76
Down,4429.07256978929,2026-01-08 09:42:34.845542907,7.304568290710449,13.580759048461914,4428.42,2026-01-08 09:49:00,Down,8.590000000000146,20.0,0.6525697892902826,0.01473595072938616,1.2854317092896963,6.419240951538086,2026-01-08 09:29:00,4437.01
Up,4437.933444521427,2026-01-08 10:01:44.757556915,8.596908569335938,12.745959281921387,4433.92,2026-01-08 09:56:00,Up,5.5,7.0,4.013444521427118,0.09051684562254435,3.0969085693359375,5.745959281921387,2026-01-08 09:49:00,4428.42
Down,4426.909385375977,2026-01-08 10:09:04.672508239,7.328219413757324,13.077875137329102,4425.69,2026-01-08 10:05:00,Down,8.230000000000473,9.0,1.2193853759772537,0.027552435348550255,0.9017805862431487,4.077875137329102,2026-01-08 09:56:00,4433.92
Up,4433.561016157865,2026-01-08 10:20:05.760726928,6.9082865715026855,15.096012115478516,4433.26,2026-01-08 10:11:00,Up,7.5700000000006185,6.0,0.3010161578649786,0.006789950462300397,0.6617134284979329,9.096012115478516,2026-01-08 10:05:00,4425.69
Down,4423.0398778402805,2026-01-08 10:25:22.556076049,7.773166656494141,14.375934600830078,4419.96,2026-01-08 10:43:00,Down,13.300000000000182,32.0,3.07987784028046,0.06968112472240609,5.526833343506041,17.624065399169922,2026-01-08 10:11:00,4433.26
Up,4429.683417978286,2026-01-08 10:53:21.715793609,9.00400161743164,10.361929893493652,4435.47,2026-01-08 11:01:00,Up,15.510000000000218,18.0,5.786582021713912,0.13046152993287996,6.505998382568578,7.638070106506348,2026-01-08 10:43:00,4419.96
Down,4423.330446485281,2026-01-08 11:17:36.564903259,11.558002471923828,16.60941505432129,4426.09,2026-01-08 11:20:00,Down,9.38000000000011,19.0,2.7595535147193004,0.06234743339424414,2.178002471923719,2.390584945678711,2026-01-08 11:01:00,4435.47
Up,4436.53603941679,2026-01-08 11:34:15.923080444,8.71511459350586,14.265384674072266,4434.83,2026-01-08 11:34:00,Up,8.739999999999782,14.0,1.7060394167901904,0.038469105169537283,0.024885406493922346,0.2653846740722656,2026-01-08 11:20:00,4426.09
Down,4426.401367419958,2026-01-08 11:46:32.696399688,8.329358100891113,12.544939994812012,4429.12,2026-01-08 11:48:00,Down,5.710000000000036,14.0,2.71863258004214,0.0613808743055537,2.619358100891077,1.4550600051879883,2026-01-08 11:34:00,4434.83
Up,4435.473330726623,2026-01-08 11:57:59.214534759,6.141583442687988,9.986908912658691,4433.43,2026-01-08 11:56:00,Up,4.3100000000004,8.0,2.043330726623026,0.04608916181428433,1.831583442687588,1.9869089126586914,2026-01-08 11:48:00,4429.12
Down,4426.813368625045,2026-01-08 12:14:16.404304504,7.460351943969727,18.273405075073242,4423.08,2026-01-08 12:20:00,Down,10.350000000000364,24.0,3.733368625044932,0.0844065362834254,2.8896480560306372,5.726594924926758,2026-01-08 11:56:00,4433.43
Up,4431.518991951943,2026-01-08 12:33:21.206302642,8.079914093017578,13.353438377380371,4434.76,2026-01-08 12:42:00,Up,11.680000000000291,22.0,3.2410080480576653,0.07308192659935747,3.600085906982713,8.646561622619629,2026-01-08 12:20:00,4423.08
Down,4425.60035733223,2026-01-08 12:59:49.224929809,8.439558982849121,17.820415496826172,4429.99,2026-01-08 12:56:00,Down,4.770000000000437,14.0,4.389642667770204,0.09908922295016928,3.6695589828486845,3.820415496826172,2026-01-08 12:42:00,4434.76
Up,4436.2268132948875,2026-01-08 13:09:49.923305511,6.070971965789795,13.83205509185791,4433.91,2026-01-08 12:59:00,Up,3.9200000000000728,3.0,2.316813294887652,0.05225214979301908,2.150971965789722,10.83205509185791,2026-01-08 12:56:00,4429.99
Down,4427.800865828991,2026-01-08 13:12:53.763599395,7.1709442138671875,13.8960599899292,4424.8,2026-01-08 13:25:00,Down,9.109999999999673,26.0,3.0008658289907544,0.06781924220282846,1.939055786132485,12.1039400100708,2026-01-08 12:59:00,4433.91
Up,4434.428569984436,2026-01-08 13:36:42.572422027,7.2298383712768555,11.709540367126465,4428.1,2026-01-08 13:40:00,Up,3.300000000000182,15.0,6.3285699844354895,0.1429184070918789,3.9298383712766736,3.290459632873535,2026-01-08 13:25:00,4424.8
Down,4420.178772950173,2026-01-08 13:52:59.354438781,8.01264762878418,12.989240646362305,4407.76,2026-01-08 14:16:00,Down,20.340000000000146,36.0,12.418772950172752,0.28174793886628924,12.327352371215966,23.010759353637695,2026-01-08 13:40:00,4428.1
Up,4415.870258054733,2026-01-08 14:27:33.150215148,8.050716400146484,11.55250358581543,4431.4,2026-01-08 14:44:00,Up,23.639999999999418,28.0,15.529741945266323,0.35044775793804045,15.589283599852934,16.44749641418457,2026-01-08 14:16:00,4407.76
Down,4420.259439539909,2026-01-08 15:02:31.723709106,8.04408073425293,18.528728485107422,4417.4,2026-01-08 15:10:00,Down,14.0,26.0,2.8594395399095447,0.0647312794836226,5.95591926574707,7.471271514892578,2026-01-08 14:44:00,4431.4
Up,4429.763400125503,2026-01-08 15:19:50.691204071,8.769899368286133,9.844853401184082,4436.63,2026-01-08 15:25:00,Up,19.230000000000473,15.0,6.866599874497297,0.1547706226234168,10.46010063171434,5.155146598815918,2026-01-08 15:10:00,4417.4
Down,4425.918441253901,2026-01-08 15:38:29.028453826,13.354177474975586,13.483807563781738,4425.86,2026-01-08 15:33:00,Down,10.770000000000437,8.0,0.05844125390103727,0.0013204496730813283,2.5841774749751494,5.483807563781738,2026-01-08 15:25:00,4436.63
Up,4441.364160161018,2026-01-08 15:44:03.520431518,11.873369216918945,11.058673858642578,4435.55,2026-01-08 15:44:00,Up,9.69000000000051,11.0,5.814160161017753,0.13108092933272655,2.183369216918436,0.058673858642578125,2026-01-08 15:33:00,4425.86
Down,4425.661682349443,2026-01-08 15:54:03.777294158,11.388075828552246,10.062954902648926,4419.23,2026-01-08 16:08:00,Down,16.32000000000062,24.0,6.43168234944369,0.14553852932397027,4.931924171448372,13.937045097351074,2026-01-08 15:44:00,4435.55
Up,4432.106369912624,2026-01-08 16:21:48.395233154,12.134664535522461,13.806587219238281,4439.32,2026-01-08 16:50:00,Up,20.090000000000146,42.0,7.21363008737535,0.16249403258551648,7.955335464477685,28.19341278076172,2026-01-08 16:08:00,4419.23
Down,4425.453687181473,2026-01-08 17:04:08.914947509,12.517769813537598,14.148582458496094,4427.78,2026-01-08 17:01:00,Down,11.539999999999964,11.0,2.3263128185271853,0.052539033523056375,0.977769813537634,3.1485824584960938,2026-01-08 16:50:00,4439.32
Up,4438.994857299328,2026-01-08 17:15:37.504749298,14.746134757995605,14.625079154968262,4453.98,2026-01-08 17:17:00,Up,26.199999999999818,16.0,14.985142700671531,0.33644387044107815,11.453865242004213,1.3749208450317383,2026-01-08 17:01:00,4427.78
Down,4440.104797779321,2026-01-08 17:31:33.416175842,15.545019149780273,14.556936264038086,4443.45,2026-01-08 17:26:00,Down,10.529999999999745,9.0,3.3452022206784022,0.07528389473671139,5.015019149780528,5.556936264038086,2026-01-08 17:17:00,4453.98
Up,4458.899245297908,2026-01-08 17:44:44.803161621,16.716157913208008,18.746719360351562,4456.42,2026-01-08 17:50:00,Up,12.970000000000255,24.0,2.4792452979081645,0.05563311577248474,3.746157913207753,5.2532806396484375,2026-01-08 17:26:00,4443.45
Down,4443.070037003756,2026-01-08 18:06:56.635208129,15.85653305053711,16.943920135498047,4447.76,2026-01-08 17:55:00,Down,8.659999999999854,5.0,4.689962996244503,0.10544550506872005,7.196533050537255,11.943920135498047,2026-01-08 17:50:00,4456.42
Up,4458.110843753815,2026-01-08 18:07:53.206043243,12.794654846191406,12.886767387390137,4458.0,2026-01-08 18:02:00,Up,10.239999999999782,7.0,0.11084375381506106,0.002486400937978041,2.5546548461916245,5.886767387390137,2026-01-08 17:55:00,4447.76
Down,4445.960339784622,2026-01-08 18:13:24.617328643,12.100975036621094,11.41028881072998,4447.0,2026-01-08 18:15:00,Down,11.0,13.0,1.0396602153778076,0.023378911971616994,1.1009750366210938,1.5897111892700195,2026-01-08 18:02:00,4458.0
Up,4458.845614314079,2026-01-08 18:27:58.518962860,10.379097938537598,12.975316047668457,4464.61,2026-01-08 18:42:00,Up,17.609999999999673,27.0,5.764385685920388,0.12911286060642227,7.230902061462075,14.024683952331543,2026-01-08 18:15:00,4447.0
Down,4452.523482094407,2026-01-08 18:57:04.889945983,10.492840766906738,15.081499099731445,4457.87,2026-01-08 18:48:00,Down,6.739999999999782,6.0,5.346517905592918,0.11993436115438356,3.7528407669069566,9.081499099731445,2026-01-08 18:42:00,4464.61
Up,4466.748425847291,2026-01-08 19:01:53.743801116,10.334565162658691,13.895730018615723,4465.36,2026-01-08 19:02:00,Up,7.489999999999782,14.0,1.3884258472917281,0.031093256698042894,2.8445651626589097,0.10426998138427734,2026-01-08 18:48:00,4457.87
Down,4457.213224978446,2026-01-08 19:12:39.926948547,9.09604549407959,10.665449142456055,4457.66,2026-01-08 19:17:00,Down,7.699999999999818,15.0,0.44677502155354887,0.01002263567776701,1.3960454940797717,4.334550857543945,2026-01-08 19:02:00,4465.36
Up,4465.7441042494775,2026-01-08 19:31:13.446807861,12.326720237731934,14.224113464355469,4463.6,2026-01-08 19:32:00,Up,5.940000000000509,15.0,2.1441042494770954,0.04803531341242708,6.386720237731424,0.7758865356445312,2026-01-08 19:17:00,4457.66
Down,4456.313919305801,2026-01-08 19:40:57.773838043,7.6482954025268555,8.962897300720215,4459.08,2026-01-08 19:38:00,Down,4.520000000000437,6.0,2.7660806941985356,0.06203254245715564,3.128295402526419,2.962897300720215,2026-01-08 19:32:00,4463.6
Up,4466.309267120361,2026-01-08 19:52:07.603111267,7.364228248596191,14.126718521118164,4464.06,2026-01-08 19:59:00,Up,4.980000000000473,21.0,2.249267120360855,0.050386131018867464,2.3842282485957185,6.873281478881836,2026-01-08 19:38:00,4459.08
Down,4457.5772582960135,2026-01-08 20:08:25.582637786,6.186223030090332,9.426377296447754,4448.03,2026-01-08 20:36:00,Down,16.030000000000655,37.0,9.547258296013752,0.2146401507187171,9.843776969910323,27.573622703552246,2026-01-08 19:59:00,4464.06
Up,4457.445056786537,2026-01-08 20:47:45.269050598,7.681410789489746,11.754484176635742,4455.06,2026-01-08 20:48:00,Up,7.030000000000655,12.0,2.385056786536552,0.05353590718276637,0.6514107894890913,0.2455158233642578,2026-01-08 20:36:00,4448.03
Down,4445.78381192565,2026-01-08 21:00:46.295928955,8.014962196350098,12.771598815917969,4444.78,2026-01-08 21:17:00,Down,10.280000000000655,29.0,1.0038119256505524,0.02258406323036354,2.265037803650557,16.22840118408203,2026-01-08 20:48:00,4455.06
Up,4454.449398095608,2026-01-08 21:29:33.647003173,7.667571067810059,12.560783386230469,4452.92,2026-01-08 21:47:00,Up,8.140000000000327,30.0,1.5293980956075757,0.034345959406582104,0.4724289321902688,17.43921661376953,2026-01-08 21:17:00,4444.78
Down,4446.275608029366,2026-01-08 21:58:07.892360687,6.875672817230225,11.131539344787598,4449.73,2026-01-08 21:51:00,Down,3.1900000000005093,4.0,3.4543919706338784,0.0776314960825461,3.6856728172297153,7.131539344787598,2026-01-08 21:47:00,4452.92
Up,4456.565898221731,2026-01-08 22:06:25.155830383,7.75235652923584,15.41926383972168,4478.11,2026-01-08 22:36:00,Up,28.38000000000011,45.0,21.54410177826867,0.48109809223687383,20.62764347076427,29.58073616027832,2026-01-08 21:51:00,4449.73
Down,4470.56401335895,2026-01-08 22:51:28.255691528,6.943636894226074,15.470928192138672,4472.07,2026-01-08 22:46:00,Down,6.039999999999964,10.0,1.505986641049276,0.03367538166999345,0.9036368942261106,5.470928192138672,2026-01-08 22:36:00,4478.11
Up,4481.806229707003,2026-01-08 23:04:20.175819396,8.701909065246582,18.33626365661621,4479.47,2026-01-08 23:10:00,Up,7.400000000000546,24.0,2.3362297070025306,0.052154154554055074,1.3019090652460363,5.663736343383789,2026-01-08 22:46:00,4472.07
Down,4472.175636000634,2026-01-08 23:18:25.515403747,6.415097236633301,8.425256729125977,4472.73,2026-01-08 23:22:00,Down,6.740000000000691,12.0,0.5543639993657052,0.012394309501483552,0.32490276336739043,3.5747432708740234,2026-01-08 23:10:00,4479.47
Up,4481.18001042366,2026-01-08 23:36:07.195930480,5.47283411026001,14.119932174682617,4475.81,2026-01-08 23:31:00,Up,3.0800000000008367,9.0,5.370010423659551,0.11997851614924562,2.392834110259173,5.119932174682617,2026-01-08 23:22:00,4472.73
Down,4468.618169962168,2026-01-08 23:41:08.145103454,7.606636047363281,10.135751724243164,4472.57,2026-01-08 23:41:00,Down,3.240000000000691,10.0,3.9518300378313143,0.08835703047311311,4.36663604736259,0.13575172424316406,2026-01-08 23:31:00,4475.81
Up,4485.694559297562,2026-01-08 23:58:21.131744384,6.972872257232666,17.352195739746094,4484.04,2026-01-09 01:02:00,Up,11.470000000000255,81.0,1.6545592975617183,0.036898852319821374,4.497127742767589,63.647804260253906,2026-01-08 23:41:00,4472.57
Down,4475.845780985355,2026-01-09 01:15:54.215698242,6.097897052764893,13.903594970703125,4475.06,2026-01-09 01:24:00,Down,8.979999999999563,22.0,0.7857809853549043,0.01755911619855162,2.882102947234671,8.096405029296875,2026-01-09 01:02:00,4484.04
Up,4483.623239946366,2026-01-09 03:13:26.808471679,7.2729082107543945,109.44680786132812,4478.46,2026-01-09 01:26:00,Up,3.399999999999636,2.0,5.163239946366048,0.11529052277716106,3.8729082107547583,107.44680786132812,2026-01-09 01:24:00,4475.06
Down,4468.0729467773435,2026-01-09 01:37:41.294631958,8.30643367767334,11.688243865966797,4472.94,2026-01-09 01:48:00,Down,5.520000000000437,22.0,4.867053222656068,0.10881105542788565,2.7864336776729033,10.311756134033203,2026-01-09 01:26:00,4478.46
Up,4481.053414649963,2026-01-09 02:02:29.676704406,5.761513710021973,14.494611740112305,4476.6,2026-01-09 02:00:00,Up,3.660000000000764,12.0,4.453414649962724,0.09948207679852396,2.1015137100212087,2.4946117401123047,2026-01-09 01:48:00,4472.94
Down,4468.726760709286,2026-01-09 02:12:10.483875274,8.429643630981445,12.174731254577637,4459.99,2026-01-09 02:53:00,Down,16.610000000000582,53.0,8.7367607092865,0.19589193494349766,8.180356369019137,40.82526874542236,2026-01-09 02:00:00,4476.6
Up,4470.466601475477,2026-01-09 03:04:40.900325775,9.544958114624023,11.681672096252441,4465.63,2026-01-09 03:00:00,Up,5.640000000000327,7.0,4.836601475476527,0.10830725956867289,3.904958114623696,4.681672096252441,2026-01-09 02:53:00,4459.99
Down,4454.472323781848,2026-01-09 03:17:52.389564514,9.116849899291992,17.873159408569336,4452.96,2026-01-09 03:08:00,Down,12.670000000000073,8.0,1.5123237818479538,0.0339622134905311,3.5531501007080806,9.873159408569336,2026-01-09 03:00:00,4465.63
